4.523833941125293023e+01,4.970119168363086004e+01,2.829765853554042465e+01,1.799444960062553278e+01,7.506066418331140255e+01,6.481040788353595872e+01,3.132127367522221206e+01,3.458027663762013759e+01,3.403454903700858125e+01,4.123497357940210861e+01,0.000000000000000000e+00,1.388363553789003824e+01,3.298813210756031822e+01,4.497416177298492101e+01,3.137580849225163249e+01,8.695226334271705326e+00,7.293230135325110552e+01,3.254506121156238407e+01,4.956354205908277777e+01,1.106067988450013040e+01,6.128906249067465239e+01,6.459114031910449683e+01,4.979743147141624604e+01,3.429575332490331618e+01,6.880002045452361870e+01,3.839941836721585844e+01,2.223147536358261434e+01,4.841721614990572675e+01,1.882628837634229058e+01,5.398364000511079297e+01,5.826890378075112231e+00,1.542759253519820284e+01,4.411288900283874170e+01,4.913430988805097854e+01,3.086337334688021983e+01,2.156018360952716861e+01,6.485181963966449814e+01,5.246936278456656311e+01,1.809194604857320243e+01,1.992299911220041508e+01,6.821091305461287391e+01,6.370709681081515896e+01,2.336285958632404203e+01,4.757846727728023950e+01,2.890616014658020916e+01,2.997515051957243060e+01,3.749465466987300033e+01,6.357104118712094731e+01,4.144347540275438746e+01,7.070933910214560569e+01
5.810854723959678125e+01,6.048597200516246630e+01,2.087369267682120011e+01,2.860347849695390465e+01,8.717586882669881732e+01,7.061366136864791088e+01,3.612209948397248382e+01,4.735679165622430986e+01,4.550159743296911330e+01,5.504530155000760061e+01,1.388363553789003824e+01,0.000000000000000000e+00,2.323522521733395507e+01,5.794625765490431490e+01,4.320496232963178329e+01,7.007230014206310642e+00,8.556980839867520672e+01,1.913919093044539821e+01,5.688030300412911799e+01,3.575772405289655342e+00,7.269977128468740091e+01,7.771226436331497212e+01,6.329162791280066358e+01,2.532462169760925619e+01,7.759784125754309514e+01,4.642863966125293729e+01,8.821239079336137934e+00,5.842302094753147657e+01,3.118858221017545063e+01,6.776032709525368602e+01,1.708756311672296135e+01,2.007492068361974802e+01,5.798847146811002062e+01,5.015389893543204636e+01,3.524222031826829493e+01,3.421299700398734700e+01,7.689671651525742391e+01,6.376005048895383709e+01,6.349160367977798813e+00,2.898424926425297699e+01,8.083256881697738550e+01,7.079841920375206143e+01,1.116945241717622217e+01,4.370292721202429931e+01,1.586761396007591607e+01,2.247879202563114376e+01,3.967105815672805136e+01,7.107695611011409653e+01,5.530029736200417290e+01,8.338636138192978819e+01
7.788309596133596813e+01,8.250406459018232397e+01,6.623356733343737091e+00,3.788828418542666299e+01,9.273461469290481318e+01,6.368850610376976107e+01,5.934441062275224965e+01,5.756127184448104117e+01,5.266241676916184389e+01,6.917032952761556430e+01,3.298813210756031822e+01,2.323522521733395507e+01,0.000000000000000000e+00,7.753384577126871591e+01,6.435694953999130519e+01,2.451846561269873703e+01,9.284341781402986271e+01,2.638024280198090210e+01,5.415280904758044045e+01,2.655311984314848672e+01,7.707980697329452369e+01,8.707277160564913743e+01,7.496217592321788459e+01,2.780564052764015415e+00,7.577128948039822376e+01,6.946311994078439511e+01,2.346931262091170112e+01,6.077113087406257819e+01,4.285686592820993468e+01,8.102880514513896060e+01,3.226329703540329774e+01,2.599810572508104656e+01,7.385027079226686908e+01,3.775637927403458605e+01,3.221153743498045685e+01,4.591304778752772364e+01,8.273695955816408798e+01,8.541315703431133954e+01,2.648222677570852568e+01,5.153027046464959682e+01,8.825093845896124378e+01,6.618086779649459572e+01,2.733454345209072756e+01,2.493375598878193955e+01,1.214285686190205382e+01,5.901046226932898264e+00,3.151047130311130218e+01,6.721151877635691108e+01,7.160727492864970145e+01,9.088206417308020946e+01
1.048551651677726237e+00,1.708527374566151380e+01,7.211529510628088246e+01,4.443149908271735882e+01,6.195361382443388010e+01,8.178775295794086730e+01,3.860220364355107847e+01,3.552151773210940178e+01,4.303391553631161770e+01,2.306102833699101140e+01,4.497416177298492101e+01,5.794625765490431490e+01,7.753384577126871591e+01,0.000000000000000000e+00,1.634054465827868441e+01,5.366844663950897854e+01,5.626294971960511759e+01,7.396521400120441569e+01,6.612392402304470806e+01,5.449671508820444643e+01,5.656212839284545169e+01,4.554336822235183746e+01,3.211429947617277492e+01,7.847955022587336771e+01,7.456160525487818802e+01,2.845286672853110588e+01,6.474060249030114278e+01,5.572127214853163224e+01,3.890411874630031264e+01,2.846783201137070307e+01,4.535378613911935020e+01,5.387443929320951952e+01,1.670953720667398201e+01,8.055868581066133061e+01,6.166962892487698156e+01,3.703588846908066046e+01,5.491148547954741588e+01,1.542720140337753598e+01,5.980479319955234985e+01,3.212429599784093170e+01,5.287352853690706667e+01,7.691646474409166956e+01,6.412972648190873315e+01,8.648735513329228297e+01,7.365469443891217338e+01,7.369653869080802622e+01,6.974463640400912823e+01,7.541704961680075314e+01,1.519885276370507476e+01,5.424276906566282719e+01
1.612938425528710340e+01,1.880790117280693607e+01,5.955963317758796194e+01,3.632052166955401873e+01,7.044285529938805723e+01,8.044430037598716865e+01,2.330922140379497876e+01,3.547927011228298255e+01,4.126988529649681681e+01,2.896531267997118775e+01,3.137580849225163249e+01,4.320496232963178329e+01,6.435694953999130519e+01,1.634054465827868441e+01,0.000000000000000000e+00,3.989795527194421965e+01,6.572576978259613156e+01,5.813079671198865128e+01,6.413361597061552288e+01,3.965593606193201026e+01,6.170298355195630080e+01,5.522369702680990855e+01,3.982428201187151018e+01,6.565607077012818138e+01,7.695168418518673548e+01,1.661636193523861493e+01,4.929746594346359956e+01,5.630372057479446823e+01,3.157942403470283566e+01,3.912980877010716085e+01,3.325921431989642230e+01,4.315878828080694518e+01,2.598665260876871841e+01,7.377605122507786461e+01,5.422559094368279631e+01,3.095826617218234489e+01,6.186321534399941413e+01,2.114599655825631430e+01,4.431663801700734950e+01,1.587559710744155694e+01,6.166992475051629441e+01,7.673347180744926277e+01,4.835350878702251265e+01,7.672843790347674542e+01,5.907049771258041915e+01,6.121736855354152596e+01,6.223015661047860192e+01,7.565717639749298939e+01,2.313258855071639530e+01,6.352594936942820425e+01
5.393341537043446010e+01,5.798854771207635395e+01,2.034688981679862962e+01,2.159827935466752180e+01,8.019088440818629238e+01,6.455864873218953903e+01,3.683214165029864517e+01,4.052335999463898730e+01,3.850092098088184400e+01,4.885646523194246527e+01,8.695226334271705326e+00,7.007230014206310642e+00,2.451846561269873703e+01,5.366844663950897854e+01,3.989795527194421965e+01,0.000000000000000000e+00,7.865325408334592794e+01,2.604267804866908520e+01,5.038804616284514282e+01,6.341479585313056333e+00,6.569257654983051964e+01,7.093263639392412756e+01,5.672396874323379024e+01,2.601669037227152614e+01,7.086264959767913751e+01,4.556773249901396383e+01,1.579724464659178906e+01,5.148639769655066090e+01,2.434028250348330502e+01,6.147838494613154836e+01,1.038582586298407939e+01,1.362832427076970632e+01,5.225158723078797607e+01,4.561558108789683530e+01,2.932356889664361432e+01,2.740856753186423234e+01,6.990981046703591062e+01,6.090872492083500589e+01,1.300489129600745031e+01,2.728194502045161940e+01,7.391603114269913988e+01,6.440745812851363894e+01,1.809310803141562118e+01,4.138941678579538319e+01,2.040271287759389196e+01,2.204180474343036167e+01,3.456030391416513936e+01,6.459009387826812087e+01,4.967535877921542209e+01,7.647884012676034615e+01
5.727438862224985172e+01,7.324207583012601219e+01,8.623366457460652157e+01,5.734692561274883360e+01,6.916163627968070493e+00,5.228487416596860271e+01,8.780216813872151249e+01,3.835514352112983261e+01,4.070018289264499600e+01,3.689206611999703966e+01,7.293230135325110552e+01,8.556980839867520672e+01,9.284341781402986271e+01,5.626294971960511759e+01,6.572576978259613156e+01,7.865325408334592794e+01,0.000000000000000000e+00,1.046917844943087914e+02,4.573452361610866745e+01,8.359806629020205548e+01,1.787079401119788713e+01,1.072635611815008261e+01,2.598164507886274421e+01,9.200863118766078230e+01,3.498616411886248301e+01,8.204949850518174514e+01,9.438794293532794200e+01,3.387908412393706925e+01,5.440921277582035032e+01,2.779609341769690189e+01,6.854170792169549031e+01,6.841775204579859349e+01,4.037436676660015422e+01,7.041287752039805525e+01,6.174628594177026741e+01,5.146276995642413965e+01,1.091481198805971609e+01,7.078171755614687299e+01,9.083033596508603580e+01,7.550917308324351040e+01,4.737349319621777077e+00,4.520974067657262907e+01,9.613341595016069618e+01,8.554090587153886815e+01,9.655659628524510651e+01,8.704879584747095578e+01,6.626328803942901402e+01,4.285441746689918574e+01,4.290840308171222262e+01,2.269724952906619464e+00
7.395829257530689915e+01,7.328638226738365802e+01,2.892337053485470122e+01,4.755634131486541349e+01,1.061928793314676085e+02,8.610723665897828027e+01,4.404883060605101264e+01,6.649581846240164396e+01,6.446527989830619276e+01,7.371975855467094618e+01,3.254506121156238407e+01,1.913919093044539821e+01,2.638024280198090210e+01,7.396521400120441569e+01,5.813079671198865128e+01,2.604267804866908520e+01,1.046917844943087914e+02,0.000000000000000000e+00,7.377490253838556100e+01,2.148877878606243641e+01,9.152339515984635909e+01,9.683748944581688534e+01,8.229701694068229756e+01,2.916013363733909713e+01,9.507130545944309574e+01,5.668857689834447910e+01,1.036358721093364998e+01,7.675861736538789160e+01,5.032674888005739433e+01,8.649089337138370581e+01,3.622327927730552233e+01,3.785161573662493595e+01,7.612235177664818764e+01,6.243283238059465390e+01,5.129290759478552530e+01,5.335096924715718103e+01,9.590921210334060731e+01,7.713238857697443507e+01,1.465864809692858728e+01,4.244218536961799515e+01,9.995444469748846927e+01,8.723982039350170226e+01,9.848755962455415514e+00,5.126631152955048520e+01,1.433490556518950854e+01,2.978567975682454616e+01,5.379002978282805003e+01,8.779992790299215244e+01,7.331490822167033627e+01,1.025133589951335722e+02
6.705558581384237016e+01,8.062393617957394554e+01,4.814316563549576955e+01,3.217305366213734175e+01,4.307392568565977342e+01,1.634604167207965730e+01,7.755968119150431050e+01,3.060727106854149682e+01,2.326947552936919905e+01,4.460958526754729547e+01,4.956354205908277777e+01,5.688030300412911799e+01,5.415280904758044045e+01,6.612392402304470806e+01,6.413361597061552288e+01,5.038804616284514282e+01,4.573452361610866745e+01,7.377490253838556100e+01,0.000000000000000000e+00,5.668751422039365195e+01,2.787716778000228146e+01,4.480182630669835220e+01,4.154129743394393870e+01,5.248294069222457381e+01,2.165831831615150449e+01,7.905835687089459896e+01,6.480263439555682226e+01,1.323787192997209772e+01,3.439964921378362561e+01,4.941743106984784362e+01,4.373865176880377703e+01,3.682356506062162538e+01,5.192550288982504014e+01,2.475771363463124075e+01,2.261909522040576803e+01,3.382971543314342711e+01,3.483645608084799505e+01,8.074076856512697020e+01,6.320175363445792271e+01,6.376635355471249511e+01,4.207471836584789315e+01,1.414618168110905039e+01,6.792318455691311385e+01,4.081724984257334654e+01,6.178037305547871938e+01,4.833790447747973218e+01,2.319877193403967652e+01,1.420330218627927010e+01,5.192187343863042059e+01,4.442231635990609107e+01
5.464223403526503375e+01,5.691170121318535280e+01,2.373733000508519808e+01,2.717787393990652589e+01,8.544383774026955791e+01,7.089888059642134976e+01,3.294346274061092572e+01,4.527216994657671734e+01,4.394187942618319198e+01,5.228073028958846891e+01,1.106067988450013040e+01,3.575772405289655342e+00,2.655311984314848672e+01,5.449671508820444643e+01,3.965593606193201026e+01,6.341479585313056333e+00,8.359806629020205548e+01,2.148877878606243641e+01,5.668751422039365195e+01,0.000000000000000000e+00,7.123623178910422382e+01,7.548324164736895625e+01,6.082073884051015256e+01,2.853602234529714821e+01,7.703650304378933811e+01,4.297196008349077090e+01,1.117323574592224134e+01,5.741963282442902283e+01,2.920857231448100677e+01,6.503765206482613337e+01,1.510916187331694793e+01,1.996643547131235152e+01,5.496692737704979237e+01,5.153705468144417523e+01,3.564269847692874293e+01,3.213715989703462839e+01,7.518442751175813044e+01,6.018524649926273895e+01,7.245680241653924547e+00,2.542235900247331415e+01,7.886512166179882399e+01,7.072607514718782795e+01,1.254254736199194653e+01,4.611429123968289190e+01,1.942929386135417147e+01,2.538551011920590028e+01,4.068187840219929541e+01,7.088614441954568690e+01,5.223385562376365954e+01,8.139391083792457948e+01
5.760945522069517466e+01,7.340897209643752319e+01,7.055048434545965108e+01,4.410980060380242662e+01,1.579699680411943064e+01,3.543536458744709705e+01,8.144882112842451249e+01,2.814916309835090757e+01,2.730933211099684499e+01,3.383913692441393550e+01,6.128906249067465239e+01,7.269977128468740091e+01,7.707980697329452369e+01,5.656212839284545169e+01,6.170298355195630080e+01,6.569257654983051964e+01,1.787079401119788713e+01,9.152339515984635909e+01,2.787716778000228146e+01,7.123623178910422382e+01,0.000000000000000000e+00,1.917978798232043758e+01,2.476065890320160889e+01,7.599152059909323498e+01,2.035444312107706821e+01,7.829252721969636752e+01,8.145511697422951158e+01,1.660837600551408144e+01,4.249428666848518787e+01,3.093135878715574449e+01,5.620762451085163747e+01,5.405398067581417365e+01,3.988602893242142500e+01,5.259291447631765237e+01,4.522850988292185548e+01,3.999214565755785600e+01,7.042061958642556796e+00,7.195920737597236894e+01,7.844637053007733130e+01,6.807397022777161055e+01,1.451365125615443219e+01,2.848137170007622743e+01,8.368721505587627973e+01,6.801322959144002311e+01,8.202580356369271897e+01,7.120158100668678003e+01,4.901553341060121483e+01,2.619255667840509716e+01,4.149044015169688748e+01,1.668150924411068559e+01
4.655699047606567831e+01,6.253955020185327385e+01,8.045481837150329341e+01,5.021701217598632638e+01,1.670731881237502847e+01,5.444044957972402443e+01,7.757069872355033624e+01,3.044168853082600279e+01,3.441451122127121209e+01,2.660829418215994480e+01,6.459114031910449683e+01,7.771226436331497212e+01,8.707277160564913743e+01,4.554336822235183746e+01,5.522369702680990855e+01,7.093263639392412756e+01,1.072635611815008261e+01,9.683748944581688534e+01,4.480182630669835220e+01,7.548324164736895625e+01,1.917978798232043758e+01,0.000000000000000000e+00,1.580716760466704685e+01,8.651226401481906692e+01,3.923129651015315744e+01,7.145296472563069301e+01,8.647892314332963792e+01,3.178897452382980759e+01,4.660467118567711253e+01,1.708230016668487750e+01,6.062713380589060819e+01,6.178985475504858016e+01,2.969083164064088010e+01,6.866187975446726455e+01,5.731490241285077047e+01,4.352418129935005453e+01,1.324965973434570898e+01,6.013830225753958558e+01,8.265289893988548897e+01,6.560232434919349487e+01,7.780434004356965971e+00,4.757026004256295693e+01,8.794228169105318216e+01,8.248875970582383843e+01,8.967681169535647712e+01,8.142614896798406221e+01,6.285324861997602142e+01,4.531140724000159992e+01,3.227777195503388441e+01,8.717191247443315305e+00
3.316189913406983436e+01,4.914529093943858840e+01,6.843701106743026230e+01,3.717253768385037915e+01,3.067300645737498144e+01,5.489656305049506102e+01,6.184629901448631983e+01,1.745187822065146577e+01,2.382783384281326633e+01,1.091156610555695572e+01,4.979743147141624604e+01,6.329162791280066358e+01,7.496217592321788459e+01,3.211429947617277492e+01,3.982428201187151018e+01,5.672396874323379024e+01,2.598164507886274421e+01,8.229701694068229756e+01,4.154129743394393870e+01,6.082073884051015256e+01,2.476065890320160889e+01,1.580716760466704685e+01,0.000000000000000000e+00,7.475576154717153088e+01,4.401600193169910114e+01,5.627058001850886626e+01,7.194293656141441318e+01,2.870848654819586443e+01,3.276954433421182955e+01,7.886998758777251872e+00,4.633835313860741678e+01,4.906570737326475040e+01,1.543118781381413562e+01,6.258165972457353377e+01,4.783711450653325414e+01,2.961721673990867032e+01,2.283390397447517373e+01,4.740384863428067774e+01,6.788220988966209291e+01,4.979570173143195433e+01,2.184575452174576427e+01,4.886920455643292627e+01,7.313044363100385681e+01,7.409623055329257113e+01,7.621028202893243986e+01,6.959131534672089003e+01,5.460782568839743334e+01,4.696085106612880367e+01,1.749710266352231969e+01,2.375359995834628535e+01
